Id,Price
10154,171110.35690825034
14789,157689.76076625605
14818,219759.21557838275
526,220205.35730405257
11780,181556.95099426183
7740,246284.82696088764
9329,178597.9760096138
7255,188336.02727754667
16718,133049.21384068078
14413,149664.17392163887
8950,298886.83155824704
7254,275042.67623598885
5881,168782.98194557652
16737,207582.37908358077
9151,405143.1556445789
9324,254626.5489771712
578,218253.18280986484
458,195415.7226750936
2261,447694.9775578161
4532,177482.42582253867
10505,174583.09483981275
12168,201053.16430838004
5381,154604.58202145793
8190,203815.20998448174
7661,471025.56010013656
2578,316313.33030762995
4780,196209.429163792
1538,265513.8451569828
14064,170426.95236339682
9515,169079.0813338714
1254,147177.49110818218
2151,177944.7858891725
3024,158528.07211767507
9799,158577.83501816716
10455,136303.89504193724
13116,135488.53154860422
2575,303757.42566406255
7991,185452.52703043152
11147,292864.13038626796
12618,246044.6355536267
11524,215646.81134413887
12350,132789.7710310699
9009,131929.8336286243
1746,172695.52837222573
2773,241867.6570376806
12679,393183.7762354798
5777,191046.26944533575
9991,207204.79107928622
5473,315548.4668355373
2094,154853.68346623576
12482,243885.1691886504
9693,110896.04188393714
6699,122443.05043714492
4603,188571.48689600188
4205,230527.15775903844
2764,243659.87784542784
1542,277744.79710389895
11336,75304.668754084
13791,188265.6350606342
14462,178634.34876637734
7739,383743.0955878217
14496,180039.10631201242
5868,184714.66017655632
2789,277418.66842401697
4862,158916.57477071168
319,172230.22127016532
3172,180591.9159141301
5674,179484.1377077801
5048,213237.47222215738
1245,398432.41858190723
5906,172600.99812979682
9108,181120.44775772237
7788,193604.2545725446
3315,193235.33854412145
7165,208221.28652986314
15612,236935.1484333176
7693,80888.36797079333
10795,179807.26587571666
5659,202726.71815731013
12551,345154.2993506438
3459,263272.0234474713
14301,205498.82160892175
1645,157447.7241799013
5529,440625.67579761916
1297,170806.41760819632
12463,227501.8001325729
7141,143350.93584174613
6334,145586.57008222293
4221,363987.8709715403
12383,303164.8109303217
15622,165810.60426276998
9199,177397.05134520715
4897,171053.87348822912
14203,142050.55355148306
5349,141288.04677642017
2531,144781.94395685932
14935,147646.27071010048
941,255958.48516131748
11298,198379.70535513732
15545,221869.0233286652
7413,125573.30251546337
6507,196415.78478650906
5308,140846.3314735244
7724,169482.11161490378
14089,157504.41912455476
5090,158207.06274197125
15314,116381.46530372644
15668,201311.51600008324
14202,142875.0311466028
16390,222423.1096242024
1501,288057.8419562589
16098,190421.96789422128
4533,354049.26983919844
11010,156441.03078807888
8129,229110.55116981838
3733,189569.93857180543
7191,194411.9796804879
5669,203069.27120304253
10727,179510.8270945276
2023,150705.36937780128
6766,218444.70910729107
1995,173916.18903946274
6935,317255.2922987546
4584,160865.24874133072
9901,221663.8495561756
16374,297053.55102710973
9028,189528.01077876159
7013,222326.34358179691
3014,236445.30636184427
7965,249314.93936553222
653,165409.31651401045
12103,199212.91366310898
14000,339918.2062328206
16101,251082.02014564732
8147,286652.08858326566
14304,172068.39102247253
7371,160525.88875443806
2779,189231.2493692703
1781,225365.58803713095
8516,129772.61455309247
5298,178467.49999529903
7948,228559.38814523487
5177,168993.1565667419
863,320677.78513436264
8318,153989.50800328146
15712,156150.91837563133
8010,232178.88864328552
7351,143669.33644186455
7654,204982.26578682422
1860,190203.64178594536
16734,249655.12010917015
2848,186146.9902549397
4216,190505.55557470693
12398,270367.52572108357
8982,476291.59326884925
13414,210827.8738903498
3120,310825.9204857052
6071,187926.66687546566
7743,207243.65824684902
1346,216453.7490883641
11643,157867.1946964987
4301,274582.22809154214
16745,155715.76808601042
8726,312565.8805152239
13819,152118.47627679846
744,174656.1190604107
12094,239355.99637797623
14004,183594.30544103644
10891,257448.3285582415
6736,212196.231084629
10613,270463.3865884571
76,327289.8490884272
1261,184884.75920266498
6033,286300.8870083052
16482,224294.7972934395
3480,192070.52709985423
4007,384985.58041019016
6937,440540.4944206124
6178,183207.48084934405
14633,136535.903384698
9382,402810.895009052
11971,291222.5911605001
14461,188102.83050763997
2509,201540.7090776345
10714,337880.3542049682
14363,154890.34492343923
4244,167822.3997047611
227,170921.18871784917
4498,289200.4596339284
9453,148912.9934389959
14134,182096.35021391927
13920,296280.8673395776
15077,291950.9302029984
6680,118319.96608493697
1899,295532.50463020557
516,181682.01042728062
3213,269466.59234119084
8944,184863.88561900944
3726,260660.33014507973
6380,255067.65197968253
12849,192505.6616090835
12751,157775.9079073279
3139,322004.744373543
13621,158341.13695297498
7115,314422.07998133684
4830,160090.62323448234
10785,353201.9889458676
4248,304788.20954429224
2161,215645.74073918033
10707,195739.95076292963
13314,173075.90116436058
3658,184260.1991538027
1738,246445.83911683242
11744,261090.56922501407
7407,182950.24586906732
5169,120963.4635746725
3821,151936.46296461503
5805,175452.9321082214
1573,196124.86657439914
12131,343759.5144059455
15806,296521.6071935455
11672,280049.0472404998
3892,191195.62381219835
11727,213987.24710460065
16319,195620.09447124443
5055,175558.48575506464
14296,197961.23276010744
10905,186257.8201506497
2590,219551.64430584677
4475,189969.6000424648
3313,202986.65887077406
2464,335614.7163881098
12184,216311.76634356406
14886,157928.37634138393
1385,143769.5244550161
15561,149959.73123524585
9884,122786.13591355452
9895,216035.54130412944
16307,236777.9202506319
2978,216301.79173210013
6553,363782.088079737
3951,231293.73491681274
1555,284212.38935744157
8502,105957.18320083087
15095,214886.9268519494
7372,222854.45177221714
4385,269375.90125618473
4362,192042.6026751078
13831,184675.62450405885
6489,272897.5271378348
3098,173563.2030334719
6268,156202.92418009334
11688,287540.8917247834
12426,183107.99443976337
13894,175724.62369024416
7239,133069.95110752937
425,309254.4475351792
3425,106203.98556295095
781,176260.60451780804
6206,335147.7506831202
6543,212188.21271061056
13646,257778.28246589578
1686,269173.6510846221
10664,175551.02779520623
13420,143009.13433648707
14300,124937.61339842556
10604,255669.60014675488
64,208116.66670804072
2786,182144.49048573067
5622,214138.4287264987
10123,262697.90462919645
4096,207189.50990746386
3502,170746.48766935215
1758,128688.53029612088
3570,152032.44845768512
7227,199433.92404804367
13451,183574.13541137456
13668,228179.64045015167
9599,238092.6451453286
5260,363962.0847645033
10087,222623.97743271594
6075,271366.0102385179
15227,444462.4848643747
7864,205067.14276148763
15836,132035.63397460178
16267,197934.53355374272
15771,256750.33231808044
7644,323735.37931665994
6026,189171.72910290083
14857,220664.92545427196
12003,201332.9772407051
3770,148532.70126753303
14196,507615.84687851457
7468,152047.0501457375
12165,311007.5435740964
14233,128376.52515837309
9126,130963.1939485278
7229,175983.5138127103
3384,248531.6268719928
6401,250867.64944247328
10877,271240.9749876611
6045,188260.85062335405
10901,270189.23151582165
8999,261719.45364499357
16355,231049.26075765752
5110,407656.7698660038
1474,149244.0151434518
15023,278819.49454451003
82,172666.75468991813
321,230440.39988741482
8236,392971.85972415813
123,328595.3054683443
7210,112228.14061856567
8979,210222.6802772902
9702,185433.80987155336
9258,230071.961462341
1402,200402.80653106968
15587,160938.360421829
14438,287283.4814984021
9133,220946.15962299332
9672,198923.19509388533
9313,156355.50851891737
1353,225761.90970919013
514,207913.17372976505
364,156012.29027176066
1895,368119.35087948083
206,372416.500798654
15290,205902.91991949064
13504,220591.47399712133
14673,147536.10201231082
15642,231911.37262184345
10729,199315.50754516723
5837,417071.09237992234
395,155314.54350949608
3679,145069.05476621407
7673,191344.1707927708
7785,245117.12708480458
10264,104302.36356608191
7962,158318.4369631298
11683,234506.49652082723
15650,182703.4070915493
4247,178146.1537392347
14721,226598.82380857182
11717,259206.38374815122
5593,393235.9393829967
7855,134557.71751650996
5196,199609.42727357836
4245,146282.37127254126
11424,197300.78299566926
15203,180829.28793026053
14149,190193.64882091485
1352,204815.7888622787
16135,205327.91375745146
7054,126769.96830553866
2044,294391.11770349724
1503,207990.92814644345
14094,157680.62305308602
12235,162836.12555852046
8189,444350.4665002256
16588,288294.2485116473
9957,132305.27901555732
9457,155953.65138434918
3199,205663.05369139556
10789,188620.10228235682
5262,231357.37863886342
6854,187291.72990397806
969,180835.25936831906
16613,172780.21844250805
12748,245857.15947429088
13926,244773.34484494885
7390,326245.377420013
14971,183509.13070318484
13103,285098.70465742244
3616,174504.45971239463
5860,162558.8271383872
4162,194591.6472266955
12144,178038.59215325012
8544,381107.705770619
3238,181897.1514276376
3341,253302.21208788845
12864,248065.89846724083
9101,168349.55948508385
11325,192848.97524861872
3180,194763.8140882803
1965,255918.3716295206
1893,384320.5625658607
12668,174979.73345337293
15030,116496.93463654963
13404,86796.0152874786
807,130266.56625563643
8515,315999.6143933714
4695,131725.69377202293
4761,176939.20173750416
12203,133521.69291634814
5347,176076.71035659098
13399,329514.3080619928
13858,154564.26887905702
12505,196439.08787121787
2442,350284.7827862427
15245,338449.2629278371
9898,116440.49328582466
11651,152709.97256337368
6259,140483.4987458581
10520,346909.6466532763
13599,146489.37204684402
9694,240262.89474835194
12220,194110.9928849417
1529,117403.25442171149
14853,207098.7209158775
16750,145656.80831065684
3630,140676.88572604116
15943,200605.48734531773
13828,356636.69582843775
15618,136121.89984751816
6130,184278.71984347218
14219,160382.6047539528
4276,240298.39229058445
12798,159873.35782457155
14215,240073.71794872225
6290,248667.5001597531
16625,188386.7780902108
4067,241569.04879628267
3552,171697.58947697896
3804,181273.58041821572
8465,249575.27996833593
4395,207171.16657755323
5682,270614.0740081113
14241,196593.96768186605
7489,122776.70626124473
12468,169444.11542505128
15608,200899.4860947534
16783,328687.0058332898
11500,499247.7127772931
9154,193004.01897326668
12474,155947.56169601425
6620,259926.797652417
2334,263509.22335427685
11545,172535.91203772946
2981,177249.23871707026
932,138067.30159227038
3466,106843.3170726489
16367,160290.297390112
7737,234728.0428402445
9122,133010.0004544271
13015,193199.58909405302
950,214535.6019786771
14806,237127.00666419204
7354,169702.68508422165
13706,212073.4683331972
13993,355305.72936591913
10577,143438.93690982086
4592,222398.23852688968
10295,129974.53632294765
16432,320207.8944598341
6453,143992.98304272525
621,328535.9882695427
7114,278830.31727979024
6310,201202.0178592205
12769,145310.88157316472
12078,192331.9859479896
10073,156521.5300355657
11732,153310.32493367832
3146,232152.26073579263
15028,138184.7657263327
6718,192043.5342026402
6256,214583.47501227236
14217,269507.31416538707
506,185035.15641731647
5013,263934.62686898554
5302,148760.32379215315
15453,146895.23593177876
14535,278692.6710042797
8160,228682.33581115783
4075,139576.46649793413
701,276541.52517310926
5807,191679.23618963177
8469,245774.95924525958
419,243785.46590903457
2524,264034.98130672885
1633,117944.05230051074
2729,221455.5777972713
11838,174019.69421901106
6052,143547.58227604197
1248,363507.9696305802
6677,182490.1568547562
1347,315218.4675015276
8673,127892.92583841764
7848,199990.41217962548
2024,285352.37462510716
8410,173051.31968035153
11855,415395.161929623
16426,207797.48185832665
1129,350278.7990986853
10596,200912.72799735703
12640,147745.3995670113
1415,105984.40797112249
3250,213505.59366528562
11081,156069.26173909745
2767,186920.81266837657
2638,133826.54318103337
5377,211562.2496854426
5436,177640.6328979167
10215,181937.30218551544
2662,146828.83418932912
6476,189064.36011642934
618,144676.3732977216
11895,200825.68133767915
2292,178589.62917084515
30,169271.88916313768
1988,200827.2867246822
13093,263085.0131784306
3786,91480.86095867437
7481,208386.8221951999
11379,328364.1352129662
3352,279650.615427337
2828,254025.3114718332
10888,340545.3974549613
1119,204863.43219051565
4848,244683.71759007548
8265,116578.0258936608
4774,142087.98643914316
16659,240105.25027318942
845,333311.0180013443
8002,290533.027840368
4583,257991.5485392897
7640,218209.10032416592
2132,418212.06914644764
15218,181882.44485450766
3265,199081.0808949371
10552,260900.57384631466
11551,184497.02311131687
6955,124790.45423787065
1802,153977.62640316575
3258,185537.56103609107
3929,141365.55862450312
16647,128848.56415850956
15419,144686.7806140478
375,204119.97340105378
9666,410873.52124989853
8920,166263.329438571
398,316019.75572970073
9583,113973.94960831192
12655,252022.66984315251
9282,183915.88749274914
5057,393332.6219267677
3279,298638.2040973237
7187,99751.3580131379
2428,94491.32017788936
13916,299793.4676641419
6406,156638.96256630204
4224,126275.21628998876
9906,300043.7679693702
11094,154339.74527192494
15896,137530.4219298313
1397,336865.30245652964
16704,418762.70720871876
1816,155059.32501472894
16043,169820.85695384585
10670,204077.24560280822
15967,241161.503636029
8740,293411.96164383326
4110,247773.97347638223
6402,189427.83591507992
7551,134397.143072325
510,248861.39476252475
15664,356736.4021057167
4148,212483.89206454327
4023,259895.34124438572
8560,284751.67644285824
3715,210856.86850210823
4902,277576.34892279486
6461,184079.68200341868
8651,136258.23991502984
9172,255824.00631006897
14080,163176.6622846306
594,155004.7275333341
8159,499470.88279209525
12700,246377.44060295756
3932,157846.05237061364
5651,167050.2775698616
12525,180415.5502243022
9621,115816.62975265141
2166,153971.96071078052
11319,221527.55277154344
16032,220761.4999449812
12185,213056.59078969382
13974,261280.86640763667
9683,276111.34915816085
13655,319675.0024167032
5140,131522.55934479562
16325,251245.5280522514
7261,203639.57637479992
3434,226001.72267139095
4444,260536.74128894127
1804,115788.58193258806
3160,141762.14730303033
14609,119149.52016030235
6675,220438.82013452603
13984,408845.6150733196
9372,160364.10077949276
10929,209659.06887516537
16208,296760.2990628017
10133,123169.41088342128
841,142976.8993220909
7885,229778.64668211408
1331,193986.87521156573
7615,232825.4567951078
11503,186978.95407388362
11509,121854.60196287608
5581,124918.42910221197
14579,181380.1266693666
8994,219377.10591981153
10333,188998.81844057393
10948,188955.70260572285
10014,143915.7117706163
4010,288461.1108490615
5393,133224.3480297506
9318,176422.75294344392
5635,70097.09600490677
13478,157768.47347732185
13573,202554.3975284227
6218,151904.97599374893
5916,182419.5357236864
16486,302669.73054742184
5615,168818.0940264447
14483,163095.51324305256
11307,186720.30026875512
11333,162018.36517369852
7762,211083.80398671568
13139,271648.5002311824
14538,188844.883741159
14761,272433.02336972964
13442,268427.96524074214
835,189516.39400105408
15275,220213.28435408772
13908,148110.81831712392
15237,199606.8044902823
15616,171021.44857114527
12420,166822.38001341562
5165,208273.25461595203
5091,196552.60067105255
14626,171326.14732997946
16485,115174.28930129351
12564,382478.824119561
11169,181497.43774565318
14017,148379.82004997518
4445,272831.777947529
7735,165100.95222838593
10654,340029.64438205294
10365,174707.50474413193
105,309304.19917130267
10878,234645.0715800972
14639,285350.92519253364
2756,199242.95742320773
4364,155794.0611921307
16551,186096.78841624226
54,252579.48252083574
10982,267130.1466696118
9314,211800.13361737004
7847,188167.0044689728
8081,249724.80634042993
1585,210452.09740674042
10441,165056.97108347385
16123,232647.08600394006
694,218671.77171627653
3823,262497.0186601115
6967,267147.93916502723
273,199921.78739473637
15406,271572.9637383335
16472,144060.05548404244
4562,152780.62549365
10267,414738.9311158609
547,171309.40534223497
1166,330191.2932182144
11390,128075.9099923049
8021,149883.15966294642
6179,141972.1576497254
13134,319726.000848344
1407,174427.432106867
2691,160670.44522295668
4572,142138.99463737546
15049,173100.51328341578
12669,161719.84651206026
15271,397470.627781808
4535,252587.34463256632
12720,176861.11052415494
11689,131344.95632326335
11452,73230.29106240837
8905,168503.90086522113
3650,188825.14406482343
4728,320974.18426759006
3316,168191.65005586552
1241,164086.75275923178
111,180385.25566185417
16105,203333.53499716477
3472,163391.30689037885
13409,347765.1032933741
10624,433354.4411425245
2940,316132.2649769528
11371,135709.03587102616
15110,173038.25338538567
13589,387448.8979363502
197,106353.25415849492
8415,272257.7668051328
5403,375956.8602658616
10350,216527.11181764255
13240,338125.66251324775
4485,172679.47820510413
14006,193048.28187243524
11324,192063.60150047045
13713,223442.84551742443
12346,259234.618535965
5312,122690.1833431114
8968,157490.26936931256
8954,196290.65207402143
2974,162724.37681923527
4600,244183.80305600548
4306,374279.0915601041
12081,213166.0563226067
6909,208863.18338238492
7064,262100.24166119896
8180,252622.97014541362
3969,130197.81341731774
13475,162227.993813027
3882,396618.84392623435
1024,184582.87281298765
4200,192455.25403056236
14852,205480.24435123047
11570,228351.1707432261
7902,132056.18740660598
997,239749.63115510912
10286,144293.94884510283
5195,203862.8828373015
9476,178787.08659486458
988,228166.53488877974
13581,205586.64893995214
5240,206894.39527069245
10907,177901.97994094406
8878,199940.08598460586
15228,324697.3574148065
10523,170211.2976030055
7927,388242.86847214884
4867,214597.40936326998
6325,106659.36254781633
4625,144599.38795924783
11253,396214.947815479
9922,171039.61164619826
3725,114747.76057720344
13826,322232.2454037793
10612,167575.28579229797
9196,270987.6127658415
10859,182356.15262122362
16397,155537.58235677367
3509,424009.39157756686
11334,387046.1920935132
2858,257487.76513747164
2924,202779.86824378266
6924,189584.09256753436
8305,213071.50777762206
12598,246166.18735275752
16240,228475.45529692463
16357,136666.72386291838
3645,195237.02935001403
10667,331974.3374347874
8754,325072.22626552806
3423,185726.98300767448
16143,204291.65261540638
13473,314905.4867835597
3540,312515.448825921
10448,385980.8912539437
8295,203473.9187812889
2610,163601.84432906535
12916,104713.65106006438
7946,264846.4338013446
164,125710.12189805137
12230,174936.51376118933
5006,187202.6569486126
6322,153626.22880119388
4273,385590.7005751175
14770,185039.0824055515
651,189658.77094866638
6816,264883.09807535744
8048,189437.98713823006
8910,225085.77358658824
8984,453300.5409054383
7782,150614.69327280618
7950,306272.5266859049
4215,183527.88276152432
10077,232795.97904186518
195,185981.0462926611
11932,232400.90931262303
8047,154876.12641958363
1489,171498.81305226934
11019,189813.51361730444
8155,244895.77636091382
11444,140739.78251556863
6607,150554.35077419
15929,243857.5239785839
15721,211635.27616661356
6273,210581.40820787958
3418,308687.3339649564
9311,157999.46813879238
11280,142923.79466830974
6427,175605.12264850643
12249,130230.37865523847
14632,236276.18904703847
13567,155114.99129230928
2604,187884.345700742
13845,122965.30027940133
12898,151957.26265990434
3640,172744.2491217601
11143,200067.49900173605
6463,177313.17363107434
5604,214486.94412820775
6511,139755.1434534708
6825,277624.72135301144
6754,175956.69658745182
2612,197893.6531026954
281,210947.00163650504
8186,188575.92521482683
13786,183858.42179989375
5040,329937.5466865528
5856,200475.39335379467
7853,160721.65012412966
792,168248.34866642297
8487,294656.29948475264
15017,174829.9340424953
1151,170373.16489285755
6443,228303.24766544093
7938,278523.16821774957
2423,126220.8979819703
6716,157226.3254449287
7169,129307.9228575473
9060,281531.6022988568
7537,168315.9813043481
160,149280.01326878942
6954,160304.38869918775
9501,441098.9088483157
6811,328428.0409019762
6174,128720.11285999579
7134,191438.6453536086
1110,119690.44850935659
11845,133591.1866432162
3536,173438.10680890668
15856,169447.52825212225
14071,160197.41810238047
9316,299585.02153401857
14916,154552.5430949404
15912,295965.57284757734
15115,207713.48171927984
4871,215342.2319749973
2106,201646.23628415668
1685,122840.71956940499
14180,228531.3729113911
15431,143150.7055326287
12365,186293.77961928438
980,179455.4262548814
3847,234149.66839745364
8151,202191.12502638274
190,193970.34628737
12116,302697.182662642
11295,370099.9884790765
7989,149851.8209703233
3156,358309.6204979539
2990,141901.122513748
2262,168417.34043616406
16435,192786.03350326366
2427,203856.26404405382
9438,158973.74456102375
13252,186810.27649983496
208,169350.92786929567
11946,141062.74239597988
4720,153971.0789893256
13250,171767.84637825767
10749,182532.17070600973
12945,197579.29966890332
3586,156474.9459827257
13827,81069.08348416927
13095,170782.17531322257
11491,364351.29150658526
12042,196534.3012222166
9234,183076.42676091977
3270,218396.5583067143
8058,202939.76740140005
15371,397788.8809004384
856,187809.0711036571
4929,167214.85975123732
14199,111055.76954619933
9835,171063.63064677463
4816,294998.0038749887
16422,201366.70294513938
16617,241483.80002078816
6113,217842.41015267064
12320,229834.333988548
3346,151122.41488987824
9485,222823.7330690217
14335,283040.83651593665
1990,229628.22597714263
9667,174835.11584917374
3637,193864.10028900215
13094,166748.3645638951
13691,106254.26439309258
230,271598.0703271274
6658,145103.78404723576
4375,435335.58650682034
16730,227591.3437996718
11770,160595.45331490913
10823,126255.86108997099
8352,159237.7955019531
15149,263868.25399423786
11124,331658.6576542321
7338,122295.80024762053
15862,289641.463535968
14101,189181.18834551782
1972,324850.8454052079
12053,151215.50215477878
12513,191104.62077125322
4669,206332.52612591113
3913,186636.11628448815
12529,182936.39948536325
3648,147085.52557212755
4408,140094.66755714608
9167,209178.42782079164
3894,120218.84568059996
8412,172385.07153484624
8451,210125.6475321492
4612,212493.32390475672
15765,170245.57262458306
5787,140659.51138071567
13074,146434.8133851884
10643,186898.44815171103
4019,214615.99629299
14307,223545.18019276482
12432,174789.94852073755
14013,181909.28055381114
14382,189776.10586461428
15220,140152.7263922991
11958,434314.2675921882
11430,188332.5767194711
9782,171840.03589457663
7603,192565.74783518587
7240,188098.31373686081
5319,141780.24999308656
3598,397156.9022715009
15090,248370.56262671988
8152,134560.55717550567
11797,133416.90505281888
15567,232728.37795703113
3520,189321.1922718445
13945,235117.30650233926
2114,283586.2507209201
3967,235296.4213400889
6765,132224.11148659306
11453,270316.8139031215
13837,164521.33127427267
1257,244152.0199669049
8911,184991.83566097918
2291,329023.2172837302
3691,182241.76416717962
15748,138032.04520931133
13305,274818.69678527146
16283,180609.9425921233
16248,385185.42068531
11877,198618.18279069714
2444,190321.1437869544
641,200616.5305221497
7344,175452.0717187034
51,239528.03375339846
6187,353159.2220363456
11475,142478.013961845
13374,255311.29959583562
8498,196411.2134332566
10255,230451.0767643567
12314,236282.57730436706
11525,191694.979365846
14595,212797.37600761696
11787,144312.2316490886
8321,341001.92943730834
14869,147105.41022782514
10637,301393.1366324309
2184,172339.46569956545
16789,234652.3316718041
10808,183180.97791879674
615,190225.0546384382
6096,166585.93193695432
10966,183309.5613510291
11291,162290.14202568086
1338,148346.38113134584
16217,364316.73147268
14540,203410.37996417857
15581,160257.9066360248
8689,320998.3811825604
4538,191117.95367853626
6877,125893.59963648328
326,176595.93231176116
2088,104808.06952597966
9136,188731.88627467756
7197,210270.1515366275
12504,179960.908305502
9236,223352.7630096332
9386,183833.77014279793
6853,169263.4025206903
1006,188553.84777226907
6669,313182.7721979195
7769,450149.63685894647
10623,181957.69733216177
8975,113392.36022769831
998,217148.08121429212
10281,193067.38200766596
15565,143768.22992153015
16072,319882.42113147944
9851,159706.2035878616
8841,104064.68252795118
15206,154873.41500871046
16677,161498.42870034507
1957,181509.68029029894
917,314428.3860028014
16152,237729.54969332842
4651,326487.2329933317
9602,317517.71683027054
1028,280372.20544994524
2267,199792.16477049582
16525,95734.60346192955
4872,213656.93230429853
6246,206932.90916625012
5801,175377.20350670334
3873,188520.13460040966
971,154813.92981785422
11640,138478.84301609563
16531,269959.0613974287
417,162333.2723298724
9932,146895.42731206142
5692,371068.6586636334
11152,256867.88600845984
2725,318299.45623314055
4016,208647.5956761399
3834,350243.144359381
1681,182115.53776124187
9331,234084.44477237872
14015,181791.9747094281
14548,166715.61072661253
7514,244797.04552381908
11384,202019.6398498686
16230,212971.68379836305
13079,161945.87686193618
7107,146467.98918573282
15180,348714.1019053594
8948,172898.32733920493
1622,155229.95610788636
14671,395307.0703356896
15984,247898.85792781058
8546,165451.6366329614
7581,254619.27071494982
13303,479496.27745291067
16256,330408.8320924365
14544,178769.55306105345
11498,176967.97671256735
6287,192650.8417555438
8578,226450.49819844918
4896,206103.69996672234
15795,144077.77391931825
8267,124025.59868067893
6445,243059.35550907772
1829,148853.42355628262
1907,94163.31340190973
7021,196636.50739566414
7460,281579.5834243861
16611,144481.6303171841
9033,146529.07388546393
3344,168389.78525882264
13751,179683.7296264138
9665,152595.25808131616
14298,176448.32043781003
10375,215865.3148782298
14986,227835.0558318903
6904,187997.6497198432
6456,199176.00230513848
8227,187202.39060069443
3523,323466.6025281497
13842,108796.8776045931
13900,193734.47535973918
6274,118340.82629781654
6011,310203.1859821004
990,174188.79336246103
11589,194641.51901947748
15016,189919.51330614105
13281,189932.662247173
16301,160456.928083246
6175,260518.64577559356
9820,110227.18542964318
12024,194081.64901611538
2535,165530.69772010724
14486,374318.81036929565
9973,157585.14313985835
153,238757.1884654966
16215,172204.4537028572
102,155403.3623324405
9888,341754.5328366816
4285,209338.0184862554
4330,138301.5024381708
10156,309355.5145480812
10601,144634.99169199527
11519,462495.467361934
113,172169.08855147177
11705,155785.32294665684
8167,190911.2736694231
4047,297637.8626152702
2443,159940.9275635835
9232,251283.95182512555
12615,161734.858941953
11742,183185.78697684695
947,226446.92195457924
15412,98508.40445517116
13365,392811.0861872182
7432,107313.23143211976
52,277472.3037482526
3177,183469.70085257548
16228,459913.0437924614
9416,185418.87474739194
4429,170890.19005590063
6330,338381.70091498
6866,202317.92746816567
13494,214807.56384284352
7819,202208.93356694176
5873,156497.10642686635
4963,251298.3571640099
11573,149767.30819522424
10150,344226.60285902553
14793,136884.56411419724
12873,176510.5461223958
15243,241960.596577443
4821,335696.16138778685
11709,281393.38201486407
9596,157579.5062324134
8197,142867.70289084205
9519,210400.55607728803
5796,171646.24435906037
2812,359823.1242529141
10616,212878.1536973417
3382,160610.06639369318
11890,211457.18887630224
13069,192116.59886158459
10158,217533.44341063435
8252,193601.75393624275
8834,165166.25322859583
14676,145101.56476763167
13060,254545.75891362384
10379,186356.20416339132
16138,413320.15389373066
3912,147438.43386560495
5722,195602.11628112814
11004,266907.8822743003
